state_name,year,disease,cases
OKLAHOMA,1943,PERTUSSIS,849
OKLAHOMA,1944,PERTUSSIS,427
OKLAHOMA,1945,PERTUSSIS,649
OKLAHOMA,1946,PERTUSSIS,466
OKLAHOMA,1947,PERTUSSIS,1044
OKLAHOMA,1948,PERTUSSIS,887
OKLAHOMA,1949,PERTUSSIS,222
OKLAHOMA,1950,PERTUSSIS,902
OKLAHOMA,1951,PERTUSSIS,1031
OKLAHOMA,1952,PERTUSSIS,688
OKLAHOMA,1953,PERTUSSIS,230
OKLAHOMA,1954,PERTUSSIS,221
OKLAHOMA,1955,PERTUSSIS,861
OKLAHOMA,1974,PERTUSSIS,19
OKLAHOMA,1975,PERTUSSIS,29
OKLAHOMA,1976,PERTUSSIS,26
OKLAHOMA,1977,PERTUSSIS,16
OKLAHOMA,1978,PERTUSSIS,15
OKLAHOMA,1979,PERTUSSIS,18
OKLAHOMA,1980,PERTUSSIS,29
OKLAHOMA,1981,PERTUSSIS,2
OKLAHOMA,1982,PERTUSSIS,7
OKLAHOMA,1983,PERTUSSIS,331
OKLAHOMA,1984,PERTUSSIS,155
OKLAHOMA,1985,PERTUSSIS,107
OKLAHOMA,1986,PERTUSSIS,131
OKLAHOMA,1987,PERTUSSIS,172
OKLAHOMA,1988,PERTUSSIS,69
OKLAHOMA,1989,PERTUSSIS,66
OKLAHOMA,1990,PERTUSSIS,75
OKLAHOMA,1991,PERTUSSIS,49
OKLAHOMA,1992,PERTUSSIS,49
OKLAHOMA,1993,PERTUSSIS,103
OKLAHOMA,1994,PERTUSSIS,35
OKLAHOMA,1995,PERTUSSIS,45
OKLAHOMA,1996,PERTUSSIS,18
OKLAHOMA,1997,PERTUSSIS,47
OKLAHOMA,1998,PERTUSSIS,31
OKLAHOMA,1999,PERTUSSIS,11
OKLAHOMA,2000,PERTUSSIS,40
OKLAHOMA,2001,PERTUSSIS,27
OKLAHOMA,2002,PERTUSSIS,65
OKLAHOMA,2003,PERTUSSIS,90
OKLAHOMA,2004,PERTUSSIS,32
OKLAHOMA,2006,PERTUSSIS,29
OKLAHOMA,2007,PERTUSSIS,48
OKLAHOMA,2008,PERTUSSIS,55
OKLAHOMA,2009,PERTUSSIS,77
OKLAHOMA,2010,PERTUSSIS,92
OKLAHOMA,2011,PERTUSSIS,43
OREGON,1938,PERTUSSIS,1213
OREGON,1939,PERTUSSIS,1070
OREGON,1940,PERTUSSIS,1056
OREGON,1941,PERTUSSIS,1069
OREGON,1942,PERTUSSIS,1060
OREGON,1943,PERTUSSIS,1288
OREGON,1944,PERTUSSIS,794
OREGON,1945,PERTUSSIS,752
OREGON,1946,PERTUSSIS,818
OREGON,1947,PERTUSSIS,710
OREGON,1948,PERTUSSIS,980
OREGON,1949,PERTUSSIS,1033
OREGON,1950,PERTUSSIS,1371
OREGON,1951,PERTUSSIS,273
OREGON,1952,PERTUSSIS,320
OREGON,1953,PERTUSSIS,908
OREGON,1954,PERTUSSIS,798
OREGON,1955,PERTUSSIS,484
OREGON,1974,PERTUSSIS,50
OREGON,1975,PERTUSSIS,33
OREGON,1976,PERTUSSIS,15
OREGON,1977,PERTUSSIS,347
OREGON,1978,PERTUSSIS,103
OREGON,1979,PERTUSSIS,11
OREGON,1980,PERTUSSIS,2
OREGON,1981,PERTUSSIS,7
OREGON,1983,PERTUSSIS,9
OREGON,1984,PERTUSSIS,33
OREGON,1985,PERTUSSIS,49
OREGON,1986,PERTUSSIS,17
OREGON,1987,PERTUSSIS,82
OREGON,1988,PERTUSSIS,50
OREGON,1989,PERTUSSIS,14
OREGON,1990,PERTUSSIS,90
OREGON,1991,PERTUSSIS,64
OREGON,1992,PERTUSSIS,45
OREGON,1993,PERTUSSIS,39
OREGON,1994,PERTUSSIS,38
OREGON,1995,PERTUSSIS,56
OREGON,1996,PERTUSSIS,34
OREGON,1997,PERTUSSIS,24
OREGON,1998,PERTUSSIS,81
OREGON,1999,PERTUSSIS,47
OREGON,2000,PERTUSSIS,82
OREGON,2001,PERTUSSIS,46
OREGON,2002,PERTUSSIS,176
OREGON,2003,PERTUSSIS,396
OREGON,2004,PERTUSSIS,522
OREGON,2005,PERTUSSIS,570
OREGON,2006,PERTUSSIS,93
OREGON,2007,PERTUSSIS,98
OREGON,2008,PERTUSSIS,82
OREGON,2009,PERTUSSIS,145
OREGON,2010,PERTUSSIS,163
OREGON,2011,PERTUSSIS,173
PENNSYLVANIA,1938,PERTUSSIS,13622
PENNSYLVANIA,1939,PERTUSSIS,17340
PENNSYLVANIA,1940,PERTUSSIS,20160
PENNSYLVANIA,1941,PERTUSSIS,15164
PENNSYLVANIA,1942,PERTUSSIS,13035
PENNSYLVANIA,1943,PERTUSSIS,12272
PENNSYLVANIA,1944,PERTUSSIS,5875
PENNSYLVANIA,1945,PERTUSSIS,8808
PENNSYLVANIA,1946,PERTUSSIS,6494
PENNSYLVANIA,1947,PERTUSSIS,9289
PENNSYLVANIA,1948,PERTUSSIS,4183
PENNSYLVANIA,1949,PERTUSSIS,5788
PENNSYLVANIA,1950,PERTUSSIS,6451
PENNSYLVANIA,1951,PERTUSSIS,3684
PENNSYLVANIA,1952,PERTUSSIS,2708
PENNSYLVANIA,1953,PERTUSSIS,2505
PENNSYLVANIA,1954,PERTUSSIS,3699
PENNSYLVANIA,1955,PERTUSSIS,2142
PENNSYLVANIA,1975,PERTUSSIS,15
PENNSYLVANIA,1976,PERTUSSIS,29
PENNSYLVANIA,1977,PERTUSSIS,39
PENNSYLVANIA,1978,PERTUSSIS,27
PENNSYLVANIA,1979,PERTUSSIS,9
PENNSYLVANIA,1980,PERTUSSIS,39
PENNSYLVANIA,1981,PERTUSSIS,33
PENNSYLVANIA,1982,PERTUSSIS,145
PENNSYLVANIA,1983,PERTUSSIS,188
PENNSYLVANIA,1984,PERTUSSIS,58
PENNSYLVANIA,1985,PERTUSSIS,89
PENNSYLVANIA,1986,PERTUSSIS,45
PENNSYLVANIA,1987,PERTUSSIS,95
PENNSYLVANIA,1988,PERTUSSIS,70
PENNSYLVANIA,1989,PERTUSSIS,123
PENNSYLVANIA,1990,PERTUSSIS,173
PENNSYLVANIA,1991,PERTUSSIS,73
PENNSYLVANIA,1992,PERTUSSIS,120
PENNSYLVANIA,1993,PERTUSSIS,387
PENNSYLVANIA,1994,PERTUSSIS,164
PENNSYLVANIA,1995,PERTUSSIS,109
PENNSYLVANIA,1996,PERTUSSIS,196
PENNSYLVANIA,1997,PERTUSSIS,161
PENNSYLVANIA,1998,PERTUSSIS,115
PENNSYLVANIA,1999,PERTUSSIS,150
PENNSYLVANIA,2000,PERTUSSIS,170
PENNSYLVANIA,2001,PERTUSSIS,84
PENNSYLVANIA,2002,PERTUSSIS,109
PENNSYLVANIA,2003,PERTUSSIS,343
PENNSYLVANIA,2004,PERTUSSIS,552
PENNSYLVANIA,2005,PERTUSSIS,926
PENNSYLVANIA,2006,PERTUSSIS,357
PENNSYLVANIA,2007,PERTUSSIS,195
PENNSYLVANIA,2008,PERTUSSIS,399
PENNSYLVANIA,2009,PERTUSSIS,312
PENNSYLVANIA,2010,PERTUSSIS,553
PENNSYLVANIA,2011,PERTUSSIS,460
RHODE ISLAND,1938,PERTUSSIS,1383
RHODE ISLAND,1939,PERTUSSIS,2196
RHODE ISLAND,1940,PERTUSSIS,849
RHODE ISLAND,1941,PERTUSSIS,1137
RHODE ISLAND,1942,PERTUSSIS,1555
RHODE ISLAND,1943,PERTUSSIS,1584
RHODE ISLAND,1944,PERTUSSIS,650
RHODE ISLAND,1945,PERTUSSIS,865
RHODE ISLAND,1946,PERTUSSIS,1319
RHODE ISLAND,1947,PERTUSSIS,980
RHODE ISLAND,1948,PERTUSSIS,294
RHODE ISLAND,1949,PERTUSSIS,269
RHODE ISLAND,1950,PERTUSSIS,1822
RHODE ISLAND,1951,PERTUSSIS,414
RHODE ISLAND,1952,PERTUSSIS,309
RHODE ISLAND,1953,PERTUSSIS,301
RHODE ISLAND,1954,PERTUSSIS,1060
RHODE ISLAND,1955,PERTUSSIS,485
RHODE ISLAND,1978,PERTUSSIS,10
RHODE ISLAND,1979,PERTUSSIS,12
RHODE ISLAND,1980,PERTUSSIS,3
RHODE ISLAND,1981,PERTUSSIS,11
RHODE ISLAND,1982,PERTUSSIS,11
RHODE ISLAND,1983,PERTUSSIS,5
RHODE ISLAND,1984,PERTUSSIS,4
RHODE ISLAND,1985,PERTUSSIS,31
RHODE ISLAND,1986,PERTUSSIS,6
RHODE ISLAND,1987,PERTUSSIS,5
RHODE ISLAND,1988,PERTUSSIS,17
RHODE ISLAND,1989,PERTUSSIS,21
RHODE ISLAND,1990,PERTUSSIS,10
RHODE ISLAND,1992,PERTUSSIS,6
RHODE ISLAND,1993,PERTUSSIS,12
RHODE ISLAND,1994,PERTUSSIS,5
RHODE ISLAND,1995,PERTUSSIS,4
RHODE ISLAND,1996,PERTUSSIS,40
RHODE ISLAND,1997,PERTUSSIS,17
RHODE ISLAND,1998,PERTUSSIS,16
RHODE ISLAND,1999,PERTUSSIS,38
RHODE ISLAND,2000,PERTUSSIS,24
RHODE ISLAND,2001,PERTUSSIS,5
RHODE ISLAND,2002,PERTUSSIS,15
RHODE ISLAND,2003,PERTUSSIS,19
RHODE ISLAND,2004,PERTUSSIS,40
RHODE ISLAND,2005,PERTUSSIS,29
RHODE ISLAND,2006,PERTUSSIS,35
RHODE ISLAND,2007,PERTUSSIS,35
RHODE ISLAND,2008,PERTUSSIS,40
RHODE ISLAND,2009,PERTUSSIS,22
RHODE ISLAND,2010,PERTUSSIS,20
RHODE ISLAND,2011,PERTUSSIS,17
SOUTH CAROLINA,1938,PERTUSSIS,3351
SOUTH CAROLINA,1939,PERTUSSIS,2892
SOUTH CAROLINA,1940,PERTUSSIS,1610
SOUTH CAROLINA,1941,PERTUSSIS,4680
SOUTH CAROLINA,1942,PERTUSSIS,2857
SOUTH CAROLINA,1943,PERTUSSIS,3161
SOUTH CAROLINA,1944,PERTUSSIS,3401
SOUTH CAROLINA,1945,PERTUSSIS,3556
SOUTH CAROLINA,1946,PERTUSSIS,2098
SOUTH CAROLINA,1947,PERTUSSIS,4181
SOUTH CAROLINA,1948,PERTUSSIS,3234
SOUTH CAROLINA,1949,PERTUSSIS,748
SOUTH CAROLINA,1950,PERTUSSIS,458
SOUTH CAROLINA,1951,PERTUSSIS,234
SOUTH CAROLINA,1952,PERTUSSIS,219
SOUTH CAROLINA,1953,PERTUSSIS,269
SOUTH CAROLINA,1954,PERTUSSIS,388
SOUTH CAROLINA,1955,PERTUSSIS,344
SOUTH CAROLINA,1974,PERTUSSIS,9
SOUTH CAROLINA,1975,PERTUSSIS,10
SOUTH CAROLINA,1976,PERTUSSIS,16
SOUTH CAROLINA,1977,PERTUSSIS,22
SOUTH CAROLINA,1978,PERTUSSIS,12
SOUTH CAROLINA,1979,PERTUSSIS,8
SOUTH CAROLINA,1980,PERTUSSIS,16
SOUTH CAROLINA,1981,PERTUSSIS,11
SOUTH CAROLINA,1982,PERTUSSIS,16
SOUTH CAROLINA,1983,PERTUSSIS,14
SOUTH CAROLINA,1984,PERTUSSIS,1
SOUTH CAROLINA,1985,PERTUSSIS,3
SOUTH CAROLINA,1986,PERTUSSIS,13
SOUTH CAROLINA,1987,PERTUSSIS,8
SOUTH CAROLINA,1988,PERTUSSIS,1
SOUTH CAROLINA,1989,PERTUSSIS,0
SOUTH CAROLINA,1990,PERTUSSIS,14
SOUTH CAROLINA,1991,PERTUSSIS,15
SOUTH CAROLINA,1992,PERTUSSIS,12
SOUTH CAROLINA,1993,PERTUSSIS,76
SOUTH CAROLINA,1994,PERTUSSIS,14
SOUTH CAROLINA,1995,PERTUSSIS,30
SOUTH CAROLINA,1996,PERTUSSIS,52
SOUTH CAROLINA,1997,PERTUSSIS,31
SOUTH CAROLINA,1998,PERTUSSIS,22
SOUTH CAROLINA,1999,PERTUSSIS,30
SOUTH CAROLINA,2000,PERTUSSIS,35
SOUTH CAROLINA,2001,PERTUSSIS,34
SOUTH CAROLINA,2002,PERTUSSIS,40
SOUTH CAROLINA,2003,PERTUSSIS,162
SOUTH CAROLINA,2004,PERTUSSIS,54
SOUTH CAROLINA,2005,PERTUSSIS,371
SOUTH CAROLINA,2006,PERTUSSIS,93
SOUTH CAROLINA,2007,PERTUSSIS,57
SOUTH CAROLINA,2008,PERTUSSIS,97
SOUTH CAROLINA,2009,PERTUSSIS,141
SOUTH CAROLINA,2010,PERTUSSIS,166
SOUTH CAROLINA,2011,PERTUSSIS,97
SOUTH DAKOTA,1938,PERTUSSIS,753
SOUTH DAKOTA,1939,PERTUSSIS,270
SOUTH DAKOTA,1940,PERTUSSIS,182
SOUTH DAKOTA,1941,PERTUSSIS,585
SOUTH DAKOTA,1942,PERTUSSIS,242
SOUTH DAKOTA,1943,PERTUSSIS,297
SOUTH DAKOTA,1944,PERTUSSIS,372
SOUTH DAKOTA,1945,PERTUSSIS,169
SOUTH DAKOTA,1946,PERTUSSIS,39
SOUTH DAKOTA,1947,PERTUSSIS,151
SOUTH DAKOTA,1948,PERTUSSIS,124
SOUTH DAKOTA,1949,PERTUSSIS,53
SOUTH DAKOTA,1950,PERTUSSIS,164
SOUTH DAKOTA,1951,PERTUSSIS,103
SOUTH DAKOTA,1952,PERTUSSIS,112
SOUTH DAKOTA,1953,PERTUSSIS,38
SOUTH DAKOTA,1954,PERTUSSIS,127
SOUTH DAKOTA,1955,PERTUSSIS,59
SOUTH DAKOTA,1974,PERTUSSIS,3
SOUTH DAKOTA,1976,PERTUSSIS,1
SOUTH DAKOTA,1977,PERTUSSIS,1
SOUTH DAKOTA,1978,PERTUSSIS,11
SOUTH DAKOTA,1980,PERTUSSIS,3
SOUTH DAKOTA,1981,PERTUSSIS,2
SOUTH DAKOTA,1982,PERTUSSIS,6
SOUTH DAKOTA,1983,PERTUSSIS,8
SOUTH DAKOTA,1984,PERTUSSIS,9
SOUTH DAKOTA,1985,PERTUSSIS,11
SOUTH DAKOTA,1986,PERTUSSIS,14
SOUTH DAKOTA,1987,PERTUSSIS,4
SOUTH DAKOTA,1988,PERTUSSIS,5
SOUTH DAKOTA,1989,PERTUSSIS,4
SOUTH DAKOTA,1990,PERTUSSIS,1
SOUTH DAKOTA,1991,PERTUSSIS,4
SOUTH DAKOTA,1992,PERTUSSIS,17
SOUTH DAKOTA,1993,PERTUSSIS,8
SOUTH DAKOTA,1994,PERTUSSIS,26
SOUTH DAKOTA,1995,PERTUSSIS,12
SOUTH DAKOTA,1996,PERTUSSIS,4
SOUTH DAKOTA,1997,PERTUSSIS,5
SOUTH DAKOTA,1998,PERTUSSIS,8
SOUTH DAKOTA,1999,PERTUSSIS,7
SOUTH DAKOTA,2000,PERTUSSIS,10
SOUTH DAKOTA,2001,PERTUSSIS,6
SOUTH DAKOTA,2002,PERTUSSIS,5
SOUTH DAKOTA,2003,PERTUSSIS,4
SOUTH DAKOTA,2004,PERTUSSIS,72
SOUTH DAKOTA,2005,PERTUSSIS,152
SOUTH DAKOTA,2006,PERTUSSIS,15
SOUTH DAKOTA,2007,PERTUSSIS,53
SOUTH DAKOTA,2008,PERTUSSIS,43
SOUTH DAKOTA,2009,PERTUSSIS,30
SOUTH DAKOTA,2010,PERTUSSIS,25
SOUTH DAKOTA,2011,PERTUSSIS,30
TENNESSEE,1938,PERTUSSIS,2075
TENNESSEE,1939,PERTUSSIS,2255
TENNESSEE,1940,PERTUSSIS,2118
TENNESSEE,1941,PERTUSSIS,2572
TENNESSEE,1942,PERTUSSIS,1928
TENNESSEE,1943,PERTUSSIS,2919
TENNESSEE,1944,PERTUSSIS,1421
TENNESSEE,1945,PERTUSSIS,1414
TENNESSEE,1946,PERTUSSIS,1210
TENNESSEE,1947,PERTUSSIS,1826
TENNESSEE,1948,PERTUSSIS,1234
TENNESSEE,1949,PERTUSSIS,1175
TENNESSEE,1950,PERTUSSIS,1878
TENNESSEE,1951,PERTUSSIS,1033
TENNESSEE,1952,PERTUSSIS,897
TENNESSEE,1953,PERTUSSIS,377
TENNESSEE,1954,PERTUSSIS,1098
TENNESSEE,1955,PERTUSSIS,1358
TENNESSEE,1974,PERTUSSIS,83
TENNESSEE,1975,PERTUSSIS,77
TENNESSEE,1976,PERTUSSIS,34
TENNESSEE,1977,PERTUSSIS,56
TENNESSEE,1978,PERTUSSIS,61
TENNESSEE,1979,PERTUSSIS,31
TENNESSEE,1980,PERTUSSIS,36
TENNESSEE,1981,PERTUSSIS,15
TENNESSEE,1982,PERTUSSIS,26
TENNESSEE,1983,PERTUSSIS,9
TENNESSEE,1984,PERTUSSIS,7
TENNESSEE,1985,PERTUSSIS,28
TENNESSEE,1986,PERTUSSIS,16
TENNESSEE,1987,PERTUSSIS,15
TENNESSEE,1988,PERTUSSIS,30
TENNESSEE,1989,PERTUSSIS,117
TENNESSEE,1990,PERTUSSIS,80
TENNESSEE,1991,PERTUSSIS,39
TENNESSEE,1992,PERTUSSIS,13
TENNESSEE,1993,PERTUSSIS,168
TENNESSEE,1994,PERTUSSIS,22
TENNESSEE,1995,PERTUSSIS,208
TENNESSEE,1996,PERTUSSIS,20
TENNESSEE,1997,PERTUSSIS,46
TENNESSEE,1998,PERTUSSIS,31
TENNESSEE,1999,PERTUSSIS,47
TENNESSEE,2000,PERTUSSIS,32
TENNESSEE,2001,PERTUSSIS,63
TENNESSEE,2002,PERTUSSIS,109
TENNESSEE,2003,PERTUSSIS,69
TENNESSEE,2004,PERTUSSIS,132
TENNESSEE,2005,PERTUSSIS,195
TENNESSEE,2006,PERTUSSIS,103
TENNESSEE,2007,PERTUSSIS,49
TENNESSEE,2008,PERTUSSIS,68
TENNESSEE,2009,PERTUSSIS,111
TENNESSEE,2010,PERTUSSIS,143
TENNESSEE,2011,PERTUSSIS,85
TEXAS,1938,PERTUSSIS,9909
TEXAS,1939,PERTUSSIS,5535
TEXAS,1940,PERTUSSIS,8214
TEXAS,1941,PERTUSSIS,10667
TEXAS,1942,PERTUSSIS,7750
TEXAS,1943,PERTUSSIS,16131
TEXAS,1944,PERTUSSIS,10178
TEXAS,1945,PERTUSSIS,10263
TEXAS,1946,PERTUSSIS,8439
TEXAS,1947,PERTUSSIS,20636
TEXAS,1948,PERTUSSIS,12121
TEXAS,1949,PERTUSSIS,5279
TEXAS,1950,PERTUSSIS,11248
TEXAS,1951,PERTUSSIS,12796
TEXAS,1952,PERTUSSIS,11044
TEXAS,1953,PERTUSSIS,4489
TEXAS,1954,PERTUSSIS,5785
TEXAS,1955,PERTUSSIS,10133
TEXAS,1974,PERTUSSIS,143
TEXAS,1975,PERTUSSIS,141
TEXAS,1976,PERTUSSIS,36
TEXAS,1977,PERTUSSIS,83
TEXAS,1978,PERTUSSIS,132
TEXAS,1979,PERTUSSIS,110
TEXAS,1980,PERTUSSIS,77
TEXAS,1981,PERTUSSIS,84
TEXAS,1982,PERTUSSIS,71
TEXAS,1983,PERTUSSIS,98
TEXAS,1984,PERTUSSIS,61
TEXAS,1985,PERTUSSIS,351
TEXAS,1986,PERTUSSIS,89
TEXAS,1987,PERTUSSIS,78
TEXAS,1988,PERTUSSIS,119
TEXAS,1989,PERTUSSIS,250
TEXAS,1990,PERTUSSIS,82
TEXAS,1991,PERTUSSIS,81
TEXAS,1992,PERTUSSIS,34
TEXAS,1993,PERTUSSIS,83
TEXAS,1994,PERTUSSIS,121
TEXAS,1995,PERTUSSIS,126
TEXAS,1996,PERTUSSIS,77
TEXAS,1997,PERTUSSIS,109
TEXAS,1998,PERTUSSIS,157
TEXAS,1999,PERTUSSIS,100
TEXAS,2000,PERTUSSIS,152
TEXAS,2001,PERTUSSIS,222
TEXAS,2002,PERTUSSIS,974
TEXAS,2003,PERTUSSIS,754
TEXAS,2004,PERTUSSIS,831
TEXAS,2005,PERTUSSIS,1478
TEXAS,2006,PERTUSSIS,387
TEXAS,2007,PERTUSSIS,337
TEXAS,2008,PERTUSSIS,337
TEXAS,2009,PERTUSSIS,867
TEXAS,2010,PERTUSSIS,1255
TEXAS,2011,PERTUSSIS,522
UTAH,1938,PERTUSSIS,2528
UTAH,1939,PERTUSSIS,3173
UTAH,1940,PERTUSSIS,3972
UTAH,1941,PERTUSSIS,2765
UTAH,1942,PERTUSSIS,1503
UTAH,1943,PERTUSSIS,2298
UTAH,1944,PERTUSSIS,1805
UTAH,1945,PERTUSSIS,1287
UTAH,1946,PERTUSSIS,752
UTAH,1947,PERTUSSIS,575
UTAH,1948,PERTUSSIS,615
UTAH,1949,PERTUSSIS,940
UTAH,1950,PERTUSSIS,679
UTAH,1951,PERTUSSIS,173
UTAH,1952,PERTUSSIS,221
UTAH,1953,PERTUSSIS,90
UTAH,1954,PERTUSSIS,556
UTAH,1955,PERTUSSIS,685
UTAH,1974,PERTUSSIS,11
UTAH,1976,PERTUSSIS,4
UTAH,1977,PERTUSSIS,5
UTAH,1978,PERTUSSIS,8
UTAH,1979,PERTUSSIS,2
UTAH,1980,PERTUSSIS,10
UTAH,1981,PERTUSSIS,8
UTAH,1982,PERTUSSIS,4
UTAH,1983,PERTUSSIS,22
UTAH,1984,PERTUSSIS,7
UTAH,1985,PERTUSSIS,59
UTAH,1986,PERTUSSIS,46
UTAH,1987,PERTUSSIS,12
UTAH,1988,PERTUSSIS,34
UTAH,1989,PERTUSSIS,25
UTAH,1990,PERTUSSIS,39
UTAH,1991,PERTUSSIS,36
UTAH,1992,PERTUSSIS,42
UTAH,1993,PERTUSSIS,39
UTAH,1994,PERTUSSIS,26
UTAH,1995,PERTUSSIS,29
UTAH,1996,PERTUSSIS,21
UTAH,1997,PERTUSSIS,26
UTAH,1998,PERTUSSIS,211
UTAH,1999,PERTUSSIS,52
UTAH,2000,PERTUSSIS,39
UTAH,2001,PERTUSSIS,64
UTAH,2002,PERTUSSIS,102
UTAH,2003,PERTUSSIS,110
UTAH,2004,PERTUSSIS,239
UTAH,2005,PERTUSSIS,636
UTAH,2006,PERTUSSIS,648
UTAH,2007,PERTUSSIS,355
UTAH,2008,PERTUSSIS,114
UTAH,2009,PERTUSSIS,184
UTAH,2010,PERTUSSIS,232
UTAH,2011,PERTUSSIS,284
VERMONT,1938,PERTUSSIS,2469
VERMONT,1939,PERTUSSIS,3034
VERMONT,1940,PERTUSSIS,1377
VERMONT,1941,PERTUSSIS,636
VERMONT,1942,PERTUSSIS,2079
VERMONT,1943,PERTUSSIS,1222
VERMONT,1944,PERTUSSIS,1225
VERMONT,1945,PERTUSSIS,1400
VERMONT,1946,PERTUSSIS,934
VERMONT,1947,PERTUSSIS,1172
VERMONT,1948,PERTUSSIS,1240
VERMONT,1949,PERTUSSIS,319
VERMONT,1950,PERTUSSIS,1789
VERMONT,1951,PERTUSSIS,751
VERMONT,1952,PERTUSSIS,604
VERMONT,1953,PERTUSSIS,505
VERMONT,1954,PERTUSSIS,576
VERMONT,1955,PERTUSSIS,230
VERMONT,1974,PERTUSSIS,1
VERMONT,1975,PERTUSSIS,5
VERMONT,1982,PERTUSSIS,2
VERMONT,1983,PERTUSSIS,8
VERMONT,1984,PERTUSSIS,25
VERMONT,1985,PERTUSSIS,4
VERMONT,1986,PERTUSSIS,3
VERMONT,1987,PERTUSSIS,4
VERMONT,1988,PERTUSSIS,5
VERMONT,1989,PERTUSSIS,15
VERMONT,1990,PERTUSSIS,7
VERMONT,1991,PERTUSSIS,4
VERMONT,1992,PERTUSSIS,18
VERMONT,1993,PERTUSSIS,112
VERMONT,1994,PERTUSSIS,45
VERMONT,1995,PERTUSSIS,45
VERMONT,1996,PERTUSSIS,120
VERMONT,1997,PERTUSSIS,162
VERMONT,1998,PERTUSSIS,62
VERMONT,1999,PERTUSSIS,58
VERMONT,2000,PERTUSSIS,162
VERMONT,2001,PERTUSSIS,77
VERMONT,2002,PERTUSSIS,149
VERMONT,2003,PERTUSSIS,64
VERMONT,2004,PERTUSSIS,123
VERMONT,2005,PERTUSSIS,88
VERMONT,2006,PERTUSSIS,62
VERMONT,2007,PERTUSSIS,43
VERMONT,2008,PERTUSSIS,11
VERMONT,2009,PERTUSSIS,10
VERMONT,2010,PERTUSSIS,15
VERMONT,2011,PERTUSSIS,42
VIRGINIA,1938,PERTUSSIS,3891
VIRGINIA,1939,PERTUSSIS,3404
VIRGINIA,1940,PERTUSSIS,3084
VIRGINIA,1941,PERTUSSIS,4187
VIRGINIA,1942,PERTUSSIS,2574
VIRGINIA,1943,PERTUSSIS,4831
VIRGINIA,1944,PERTUSSIS,2953
VIRGINIA,1945,PERTUSSIS,2809
VIRGINIA,1946,PERTUSSIS,3045
VIRGINIA,1947,PERTUSSIS,4066
VIRGINIA,1948,PERTUSSIS,2244
VIRGINIA,1949,PERTUSSIS,1375
VIRGINIA,1950,PERTUSSIS,3185
VIRGINIA,1951,PERTUSSIS,1945
VIRGINIA,1952,PERTUSSIS,1307
VIRGINIA,1953,PERTUSSIS,373
VIRGINIA,1954,PERTUSSIS,1435
VIRGINIA,1955,PERTUSSIS,1388
VIRGINIA,1974,PERTUSSIS,41
VIRGINIA,1975,PERTUSSIS,20
VIRGINIA,1976,PERTUSSIS,11
VIRGINIA,1977,PERTUSSIS,25
VIRGINIA,1978,PERTUSSIS,22
VIRGINIA,1979,PERTUSSIS,19
VIRGINIA,1980,PERTUSSIS,10
VIRGINIA,1981,PERTUSSIS,10
VIRGINIA,1982,PERTUSSIS,28
VIRGINIA,1983,PERTUSSIS,55
VIRGINIA,1984,PERTUSSIS,19
VIRGINIA,1985,PERTUSSIS,22
VIRGINIA,1986,PERTUSSIS,55
VIRGINIA,1987,PERTUSSIS,57
VIRGINIA,1988,PERTUSSIS,40
VIRGINIA,1989,PERTUSSIS,31
VIRGINIA,1990,PERTUSSIS,25
VIRGINIA,1991,PERTUSSIS,25
VIRGINIA,1992,PERTUSSIS,17
VIRGINIA,1993,PERTUSSIS,62
VIRGINIA,1994,PERTUSSIS,34
VIRGINIA,1995,PERTUSSIS,31
VIRGINIA,1996,PERTUSSIS,87
VIRGINIA,1997,PERTUSSIS,56
VIRGINIA,1998,PERTUSSIS,51
VIRGINIA,1999,PERTUSSIS,47
VIRGINIA,2000,PERTUSSIS,115
VIRGINIA,2001,PERTUSSIS,138
VIRGINIA,2002,PERTUSSIS,149
VIRGINIA,2003,PERTUSSIS,89
VIRGINIA,2004,PERTUSSIS,250
VIRGINIA,2005,PERTUSSIS,330
VIRGINIA,2006,PERTUSSIS,133
VIRGINIA,2007,PERTUSSIS,77
VIRGINIA,2008,PERTUSSIS,103
VIRGINIA,2009,PERTUSSIS,104
VIRGINIA,2010,PERTUSSIS,156
VIRGINIA,2011,PERTUSSIS,171
WASHINGTON,1938,PERTUSSIS,4441
WASHINGTON,1939,PERTUSSIS,1621
WASHINGTON,1940,PERTUSSIS,2026
WASHINGTON,1941,PERTUSSIS,4619
WASHINGTON,1942,PERTUSSIS,3001
WASHINGTON,1943,PERTUSSIS,2291
WASHINGTON,1944,PERTUSSIS,1526
WASHINGTON,1945,PERTUSSIS,1282
WASHINGTON,1946,PERTUSSIS,1522
WASHINGTON,1947,PERTUSSIS,1459
WASHINGTON,1948,PERTUSSIS,965
WASHINGTON,1949,PERTUSSIS,782
WASHINGTON,1950,PERTUSSIS,2077
WASHINGTON,1951,PERTUSSIS,633
WASHINGTON,1952,PERTUSSIS,361
WASHINGTON,1953,PERTUSSIS,513
WASHINGTON,1954,PERTUSSIS,1374
WASHINGTON,1955,PERTUSSIS,1041
WASHINGTON,1974,PERTUSSIS,51
WASHINGTON,1975,PERTUSSIS,27
WASHINGTON,1976,PERTUSSIS,25
WASHINGTON,1977,PERTUSSIS,62
WASHINGTON,1978,PERTUSSIS,46
WASHINGTON,1979,PERTUSSIS,11
WASHINGTON,1980,PERTUSSIS,60
WASHINGTON,1981,PERTUSSIS,57
