state_name,year,disease,cases
SOUTH DAKOTA,1948,PERTUSSIS,124
SOUTH DAKOTA,1949,PERTUSSIS,53
SOUTH DAKOTA,1950,PERTUSSIS,164
SOUTH DAKOTA,1951,PERTUSSIS,103
SOUTH DAKOTA,1952,PERTUSSIS,112
SOUTH DAKOTA,1953,PERTUSSIS,38
SOUTH DAKOTA,1954,PERTUSSIS,127
SOUTH DAKOTA,1955,PERTUSSIS,59
SOUTH DAKOTA,1974,PERTUSSIS,3
SOUTH DAKOTA,1976,PERTUSSIS,1
SOUTH DAKOTA,1977,PERTUSSIS,1
SOUTH DAKOTA,1978,PERTUSSIS,11
SOUTH DAKOTA,1980,PERTUSSIS,3
SOUTH DAKOTA,1981,PERTUSSIS,2
SOUTH DAKOTA,1982,PERTUSSIS,6
SOUTH DAKOTA,1983,PERTUSSIS,8
SOUTH DAKOTA,1984,PERTUSSIS,9
SOUTH DAKOTA,1985,PERTUSSIS,11
SOUTH DAKOTA,1986,PERTUSSIS,14
SOUTH DAKOTA,1987,PERTUSSIS,4
SOUTH DAKOTA,1988,PERTUSSIS,5
SOUTH DAKOTA,1989,PERTUSSIS,4
SOUTH DAKOTA,1990,PERTUSSIS,1
SOUTH DAKOTA,1991,PERTUSSIS,4
SOUTH DAKOTA,1992,PERTUSSIS,17
SOUTH DAKOTA,1993,PERTUSSIS,8
SOUTH DAKOTA,1994,PERTUSSIS,26
SOUTH DAKOTA,1995,PERTUSSIS,12
SOUTH DAKOTA,1996,PERTUSSIS,4
SOUTH DAKOTA,1997,PERTUSSIS,5
SOUTH DAKOTA,1998,PERTUSSIS,8
SOUTH DAKOTA,1999,PERTUSSIS,7
SOUTH DAKOTA,2000,PERTUSSIS,10
SOUTH DAKOTA,2001,PERTUSSIS,6
SOUTH DAKOTA,2002,PERTUSSIS,5
SOUTH DAKOTA,2003,PERTUSSIS,4
SOUTH DAKOTA,2004,PERTUSSIS,72
SOUTH DAKOTA,2005,PERTUSSIS,152
SOUTH DAKOTA,2006,PERTUSSIS,15
SOUTH DAKOTA,2007,PERTUSSIS,53
SOUTH DAKOTA,2008,PERTUSSIS,43
SOUTH DAKOTA,2009,PERTUSSIS,30
SOUTH DAKOTA,2010,PERTUSSIS,25
SOUTH DAKOTA,2011,PERTUSSIS,30
TENNESSEE,1938,PERTUSSIS,2075
TENNESSEE,1939,PERTUSSIS,2255
TENNESSEE,1940,PERTUSSIS,2118
TENNESSEE,1941,PERTUSSIS,2572
TENNESSEE,1942,PERTUSSIS,1928
TENNESSEE,1943,PERTUSSIS,2919
TENNESSEE,1944,PERTUSSIS,1421
TENNESSEE,1945,PERTUSSIS,1414
TENNESSEE,1946,PERTUSSIS,1210
TENNESSEE,1947,PERTUSSIS,1826
TENNESSEE,1948,PERTUSSIS,1234
TENNESSEE,1949,PERTUSSIS,1175
TENNESSEE,1950,PERTUSSIS,1878
TENNESSEE,1951,PERTUSSIS,1033
TENNESSEE,1952,PERTUSSIS,897
TENNESSEE,1953,PERTUSSIS,377
TENNESSEE,1954,PERTUSSIS,1098
TENNESSEE,1955,PERTUSSIS,1358
TENNESSEE,1974,PERTUSSIS,83
TENNESSEE,1975,PERTUSSIS,77
TENNESSEE,1976,PERTUSSIS,34
TENNESSEE,1977,PERTUSSIS,56
TENNESSEE,1978,PERTUSSIS,61
TENNESSEE,1979,PERTUSSIS,31
TENNESSEE,1980,PERTUSSIS,36
TENNESSEE,1981,PERTUSSIS,15
TENNESSEE,1982,PERTUSSIS,26
TENNESSEE,1983,PERTUSSIS,9
TENNESSEE,1984,PERTUSSIS,7
TENNESSEE,1985,PERTUSSIS,28
TENNESSEE,1986,PERTUSSIS,16
TENNESSEE,1987,PERTUSSIS,15
TENNESSEE,1988,PERTUSSIS,30
TENNESSEE,1989,PERTUSSIS,117
TENNESSEE,1990,PERTUSSIS,80
TENNESSEE,1991,PERTUSSIS,39
TENNESSEE,1992,PERTUSSIS,13
TENNESSEE,1993,PERTUSSIS,168
TENNESSEE,1994,PERTUSSIS,22
TENNESSEE,1995,PERTUSSIS,208
TENNESSEE,1996,PERTUSSIS,20
TENNESSEE,1997,PERTUSSIS,46
TENNESSEE,1998,PERTUSSIS,31
TENNESSEE,1999,PERTUSSIS,47
TENNESSEE,2000,PERTUSSIS,32
TENNESSEE,2001,PERTUSSIS,63
TENNESSEE,2002,PERTUSSIS,109
TENNESSEE,2003,PERTUSSIS,69
TENNESSEE,2004,PERTUSSIS,132
TENNESSEE,2005,PERTUSSIS,195
TENNESSEE,2006,PERTUSSIS,103
TENNESSEE,2007,PERTUSSIS,49
TENNESSEE,2008,PERTUSSIS,68
TENNESSEE,2009,PERTUSSIS,111
TENNESSEE,2010,PERTUSSIS,143
TENNESSEE,2011,PERTUSSIS,85
TEXAS,1938,PERTUSSIS,9909
TEXAS,1939,PERTUSSIS,5535
TEXAS,1940,PERTUSSIS,8214
TEXAS,1941,PERTUSSIS,10667
TEXAS,1942,PERTUSSIS,7750
TEXAS,1943,PERTUSSIS,16131
TEXAS,1944,PERTUSSIS,10178
TEXAS,1945,PERTUSSIS,10263
TEXAS,1946,PERTUSSIS,8439
TEXAS,1947,PERTUSSIS,20636
TEXAS,1948,PERTUSSIS,12121
TEXAS,1949,PERTUSSIS,5279
TEXAS,1950,PERTUSSIS,11248
TEXAS,1951,PERTUSSIS,12796
TEXAS,1952,PERTUSSIS,11044
TEXAS,1953,PERTUSSIS,4489
TEXAS,1954,PERTUSSIS,5785
TEXAS,1955,PERTUSSIS,10133
TEXAS,1974,PERTUSSIS,143
TEXAS,1975,PERTUSSIS,141
TEXAS,1976,PERTUSSIS,36
TEXAS,1977,PERTUSSIS,83
TEXAS,1978,PERTUSSIS,132
TEXAS,1979,PERTUSSIS,110
TEXAS,1980,PERTUSSIS,77
TEXAS,1981,PERTUSSIS,84
TEXAS,1982,PERTUSSIS,71
TEXAS,1983,PERTUSSIS,98
TEXAS,1984,PERTUSSIS,61
TEXAS,1985,PERTUSSIS,351
TEXAS,1986,PERTUSSIS,89
TEXAS,1987,PERTUSSIS,78
TEXAS,1988,PERTUSSIS,119
TEXAS,1989,PERTUSSIS,250
TEXAS,1990,PERTUSSIS,82
TEXAS,1991,PERTUSSIS,81
TEXAS,1992,PERTUSSIS,34
TEXAS,1993,PERTUSSIS,83
TEXAS,1994,PERTUSSIS,121
TEXAS,1995,PERTUSSIS,126
TEXAS,1996,PERTUSSIS,77
TEXAS,1997,PERTUSSIS,109
TEXAS,1998,PERTUSSIS,157
TEXAS,1999,PERTUSSIS,100
TEXAS,2000,PERTUSSIS,152
TEXAS,2001,PERTUSSIS,222
TEXAS,2002,PERTUSSIS,974
TEXAS,2003,PERTUSSIS,754
TEXAS,2004,PERTUSSIS,831
TEXAS,2005,PERTUSSIS,1478
TEXAS,2006,PERTUSSIS,387
TEXAS,2007,PERTUSSIS,337
TEXAS,2008,PERTUSSIS,337
TEXAS,2009,PERTUSSIS,867
TEXAS,2010,PERTUSSIS,1255
TEXAS,2011,PERTUSSIS,522
UTAH,1938,PERTUSSIS,2528
UTAH,1939,PERTUSSIS,3173
UTAH,1940,PERTUSSIS,3972
UTAH,1941,PERTUSSIS,2765
UTAH,1942,PERTUSSIS,1503
UTAH,1943,PERTUSSIS,2298
UTAH,1944,PERTUSSIS,1805
UTAH,1945,PERTUSSIS,1287
UTAH,1946,PERTUSSIS,752
UTAH,1947,PERTUSSIS,575
UTAH,1948,PERTUSSIS,615
UTAH,1949,PERTUSSIS,940
UTAH,1950,PERTUSSIS,679
UTAH,1951,PERTUSSIS,173
UTAH,1952,PERTUSSIS,221
UTAH,1953,PERTUSSIS,90
UTAH,1954,PERTUSSIS,556
UTAH,1955,PERTUSSIS,685
UTAH,1974,PERTUSSIS,11
UTAH,1976,PERTUSSIS,4
UTAH,1977,PERTUSSIS,5
UTAH,1978,PERTUSSIS,8
UTAH,1979,PERTUSSIS,2
UTAH,1980,PERTUSSIS,10
UTAH,1981,PERTUSSIS,8
UTAH,1982,PERTUSSIS,4
UTAH,1983,PERTUSSIS,22
UTAH,1984,PERTUSSIS,7
UTAH,1985,PERTUSSIS,59
UTAH,1986,PERTUSSIS,46
UTAH,1987,PERTUSSIS,12
UTAH,1988,PERTUSSIS,34
UTAH,1989,PERTUSSIS,25
UTAH,1990,PERTUSSIS,39
UTAH,1991,PERTUSSIS,36
UTAH,1992,PERTUSSIS,42
UTAH,1993,PERTUSSIS,39
UTAH,1994,PERTUSSIS,26
UTAH,1995,PERTUSSIS,29
UTAH,1996,PERTUSSIS,21
UTAH,1997,PERTUSSIS,26
UTAH,1998,PERTUSSIS,211
UTAH,1999,PERTUSSIS,52
UTAH,2000,PERTUSSIS,39
UTAH,2001,PERTUSSIS,64
UTAH,2002,PERTUSSIS,102
UTAH,2003,PERTUSSIS,110
UTAH,2004,PERTUSSIS,239
UTAH,2005,PERTUSSIS,636
UTAH,2006,PERTUSSIS,648
UTAH,2007,PERTUSSIS,355
UTAH,2008,PERTUSSIS,114
UTAH,2009,PERTUSSIS,184
UTAH,2010,PERTUSSIS,232
UTAH,2011,PERTUSSIS,284
VERMONT,1938,PERTUSSIS,2469
VERMONT,1939,PERTUSSIS,3034
VERMONT,1940,PERTUSSIS,1377
VERMONT,1941,PERTUSSIS,636
VERMONT,1942,PERTUSSIS,2079
VERMONT,1943,PERTUSSIS,1222
VERMONT,1944,PERTUSSIS,1225
VERMONT,1945,PERTUSSIS,1400
VERMONT,1946,PERTUSSIS,934
VERMONT,1947,PERTUSSIS,1172
VERMONT,1948,PERTUSSIS,1240
VERMONT,1949,PERTUSSIS,319
VERMONT,1950,PERTUSSIS,1789
VERMONT,1951,PERTUSSIS,751
VERMONT,1952,PERTUSSIS,604
VERMONT,1953,PERTUSSIS,505
VERMONT,1954,PERTUSSIS,576
VERMONT,1955,PERTUSSIS,230
VERMONT,1974,PERTUSSIS,1
VERMONT,1975,PERTUSSIS,5
VERMONT,1982,PERTUSSIS,2
VERMONT,1983,PERTUSSIS,8
VERMONT,1984,PERTUSSIS,25
VERMONT,1985,PERTUSSIS,4
VERMONT,1986,PERTUSSIS,3
VERMONT,1987,PERTUSSIS,4
VERMONT,1988,PERTUSSIS,5
VERMONT,1989,PERTUSSIS,15
VERMONT,1990,PERTUSSIS,7
VERMONT,1991,PERTUSSIS,4
VERMONT,1992,PERTUSSIS,18
VERMONT,1993,PERTUSSIS,112
VERMONT,1994,PERTUSSIS,45
VERMONT,1995,PERTUSSIS,45
VERMONT,1996,PERTUSSIS,120
VERMONT,1997,PERTUSSIS,162
VERMONT,1998,PERTUSSIS,62
VERMONT,1999,PERTUSSIS,58
VERMONT,2000,PERTUSSIS,162
VERMONT,2001,PERTUSSIS,77
VERMONT,2002,PERTUSSIS,149
VERMONT,2003,PERTUSSIS,64
VERMONT,2004,PERTUSSIS,123
VERMONT,2005,PERTUSSIS,88
VERMONT,2006,PERTUSSIS,62
VERMONT,2007,PERTUSSIS,43
VERMONT,2008,PERTUSSIS,11
VERMONT,2009,PERTUSSIS,10
VERMONT,2010,PERTUSSIS,15
VERMONT,2011,PERTUSSIS,42
VIRGINIA,1938,PERTUSSIS,3891
VIRGINIA,1939,PERTUSSIS,3404
VIRGINIA,1940,PERTUSSIS,3084
VIRGINIA,1941,PERTUSSIS,4187
VIRGINIA,1942,PERTUSSIS,2574
VIRGINIA,1943,PERTUSSIS,4831
VIRGINIA,1944,PERTUSSIS,2953
VIRGINIA,1945,PERTUSSIS,2809
VIRGINIA,1946,PERTUSSIS,3045
VIRGINIA,1947,PERTUSSIS,4066
VIRGINIA,1948,PERTUSSIS,2244
VIRGINIA,1949,PERTUSSIS,1375
VIRGINIA,1950,PERTUSSIS,3185
VIRGINIA,1951,PERTUSSIS,1945
VIRGINIA,1952,PERTUSSIS,1307
VIRGINIA,1953,PERTUSSIS,373
VIRGINIA,1954,PERTUSSIS,1435
VIRGINIA,1955,PERTUSSIS,1388
VIRGINIA,1974,PERTUSSIS,41
VIRGINIA,1975,PERTUSSIS,20
VIRGINIA,1976,PERTUSSIS,11
VIRGINIA,1977,PERTUSSIS,25
VIRGINIA,1978,PERTUSSIS,22
VIRGINIA,1979,PERTUSSIS,19
VIRGINIA,1980,PERTUSSIS,10
VIRGINIA,1981,PERTUSSIS,10
VIRGINIA,1982,PERTUSSIS,28
VIRGINIA,1983,PERTUSSIS,55
VIRGINIA,1984,PERTUSSIS,19
VIRGINIA,1985,PERTUSSIS,22
VIRGINIA,1986,PERTUSSIS,55
VIRGINIA,1987,PERTUSSIS,57
VIRGINIA,1988,PERTUSSIS,40
VIRGINIA,1989,PERTUSSIS,31
VIRGINIA,1990,PERTUSSIS,25
VIRGINIA,1991,PERTUSSIS,25
VIRGINIA,1992,PERTUSSIS,17
VIRGINIA,1993,PERTUSSIS,62
VIRGINIA,1994,PERTUSSIS,34
VIRGINIA,1995,PERTUSSIS,31
VIRGINIA,1996,PERTUSSIS,87
VIRGINIA,1997,PERTUSSIS,56
VIRGINIA,1998,PERTUSSIS,51
VIRGINIA,1999,PERTUSSIS,47
VIRGINIA,2000,PERTUSSIS,115
VIRGINIA,2001,PERTUSSIS,138
VIRGINIA,2002,PERTUSSIS,149
VIRGINIA,2003,PERTUSSIS,89
VIRGINIA,2004,PERTUSSIS,250
VIRGINIA,2005,PERTUSSIS,330
VIRGINIA,2006,PERTUSSIS,133
VIRGINIA,2007,PERTUSSIS,77
VIRGINIA,2008,PERTUSSIS,103
VIRGINIA,2009,PERTUSSIS,104
VIRGINIA,2010,PERTUSSIS,156
VIRGINIA,2011,PERTUSSIS,171
WASHINGTON,1938,PERTUSSIS,4441
WASHINGTON,1939,PERTUSSIS,1621
WASHINGTON,1940,PERTUSSIS,2026
WASHINGTON,1941,PERTUSSIS,4619
WASHINGTON,1942,PERTUSSIS,3001
WASHINGTON,1943,PERTUSSIS,2291
WASHINGTON,1944,PERTUSSIS,1526
WASHINGTON,1945,PERTUSSIS,1282
WASHINGTON,1946,PERTUSSIS,1522
WASHINGTON,1947,PERTUSSIS,1459
WASHINGTON,1948,PERTUSSIS,965
WASHINGTON,1949,PERTUSSIS,782
WASHINGTON,1950,PERTUSSIS,2077
WASHINGTON,1951,PERTUSSIS,633
WASHINGTON,1952,PERTUSSIS,361
WASHINGTON,1953,PERTUSSIS,513
WASHINGTON,1954,PERTUSSIS,1374
WASHINGTON,1955,PERTUSSIS,1041
WASHINGTON,1974,PERTUSSIS,51
WASHINGTON,1975,PERTUSSIS,27
WASHINGTON,1976,PERTUSSIS,25
WASHINGTON,1977,PERTUSSIS,62
WASHINGTON,1978,PERTUSSIS,46
WASHINGTON,1979,PERTUSSIS,11
WASHINGTON,1980,PERTUSSIS,60
WASHINGTON,1981,PERTUSSIS,57
WASHINGTON,1982,PERTUSSIS,36
WASHINGTON,1983,PERTUSSIS,17
WASHINGTON,1984,PERTUSSIS,325
WASHINGTON,1985,PERTUSSIS,92
WASHINGTON,1986,PERTUSSIS,154
WASHINGTON,1987,PERTUSSIS,107
WASHINGTON,1988,PERTUSSIS,118
WASHINGTON,1989,PERTUSSIS,194
WASHINGTON,1990,PERTUSSIS,210
WASHINGTON,1991,PERTUSSIS,134
WASHINGTON,1992,PERTUSSIS,216
WASHINGTON,1993,PERTUSSIS,94
WASHINGTON,1994,PERTUSSIS,37
WASHINGTON,1995,PERTUSSIS,370
WASHINGTON,1996,PERTUSSIS,723
WASHINGTON,1997,PERTUSSIS,379
WASHINGTON,1998,PERTUSSIS,298
WASHINGTON,1999,PERTUSSIS,644
WASHINGTON,2000,PERTUSSIS,410
WASHINGTON,2001,PERTUSSIS,171
WASHINGTON,2002,PERTUSSIS,439
WASHINGTON,2003,PERTUSSIS,657
WASHINGTON,2004,PERTUSSIS,724
WASHINGTON,2005,PERTUSSIS,819
WASHINGTON,2006,PERTUSSIS,325
WASHINGTON,2007,PERTUSSIS,299
WASHINGTON,2008,PERTUSSIS,445
WASHINGTON,2009,PERTUSSIS,315
WASHINGTON,2010,PERTUSSIS,561
WASHINGTON,2011,PERTUSSIS,731
WEST VIRGINIA,1938,PERTUSSIS,3015
WEST VIRGINIA,1939,PERTUSSIS,1511
WEST VIRGINIA,1940,PERTUSSIS,1843
WEST VIRGINIA,1941,PERTUSSIS,2264
WEST VIRGINIA,1942,PERTUSSIS,1400
WEST VIRGINIA,1943,PERTUSSIS,2405
WEST VIRGINIA,1944,PERTUSSIS,1378
WEST VIRGINIA,1945,PERTUSSIS,1153
WEST VIRGINIA,1946,PERTUSSIS,1198
WEST VIRGINIA,1947,PERTUSSIS,984
WEST VIRGINIA,1948,PERTUSSIS,984
WEST VIRGINIA,1949,PERTUSSIS,1051
WEST VIRGINIA,1950,PERTUSSIS,2287
WEST VIRGINIA,1951,PERTUSSIS,1263
WEST VIRGINIA,1952,PERTUSSIS,1813
WEST VIRGINIA,1953,PERTUSSIS,592
WEST VIRGINIA,1954,PERTUSSIS,1545
WEST VIRGINIA,1955,PERTUSSIS,1979
WEST VIRGINIA,1974,PERTUSSIS,17
WEST VIRGINIA,1975,PERTUSSIS,44
WEST VIRGINIA,1976,PERTUSSIS,25
WEST VIRGINIA,1977,PERTUSSIS,66
WEST VIRGINIA,1978,PERTUSSIS,22
WEST VIRGINIA,1979,PERTUSSIS,21
WEST VIRGINIA,1980,PERTUSSIS,22
WEST VIRGINIA,1981,PERTUSSIS,5
WEST VIRGINIA,1982,PERTUSSIS,14
WEST VIRGINIA,1983,PERTUSSIS,11
WEST VIRGINIA,1984,PERTUSSIS,13
WEST VIRGINIA,1985,PERTUSSIS,5
WEST VIRGINIA,1986,PERTUSSIS,28
WEST VIRGINIA,1987,PERTUSSIS,47
WEST VIRGINIA,1988,PERTUSSIS,12
WEST VIRGINIA,1989,PERTUSSIS,36
WEST VIRGINIA,1990,PERTUSSIS,28
WEST VIRGINIA,1991,PERTUSSIS,8
WEST VIRGINIA,1992,PERTUSSIS,11
WEST VIRGINIA,1993,PERTUSSIS,12
WEST VIRGINIA,1994,PERTUSSIS,6
WEST VIRGINIA,1996,PERTUSSIS,7
WEST VIRGINIA,1997,PERTUSSIS,6
WEST VIRGINIA,1998,PERTUSSIS,4
WEST VIRGINIA,1999,PERTUSSIS,4
WEST VIRGINIA,2000,PERTUSSIS,1
WEST VIRGINIA,2001,PERTUSSIS,3
WEST VIRGINIA,2002,PERTUSSIS,30
WEST VIRGINIA,2003,PERTUSSIS,26
WEST VIRGINIA,2004,PERTUSSIS,22
WEST VIRGINIA,2005,PERTUSSIS,46
WEST VIRGINIA,2006,PERTUSSIS,43
WEST VIRGINIA,2007,PERTUSSIS,18
WEST VIRGINIA,2008,PERTUSSIS,8
WEST VIRGINIA,2009,PERTUSSIS,28
WEST VIRGINIA,2010,PERTUSSIS,91
WEST VIRGINIA,2011,PERTUSSIS,37
WISCONSIN,1938,PERTUSSIS,12739
WISCONSIN,1939,PERTUSSIS,10985
WISCONSIN,1940,PERTUSSIS,7070
WISCONSIN,1941,PERTUSSIS,8984
WISCONSIN,1942,PERTUSSIS,10441
WISCONSIN,1943,PERTUSSIS,11240
WISCONSIN,1944,PERTUSSIS,5185
WISCONSIN,1945,PERTUSSIS,3414
WISCONSIN,1946,PERTUSSIS,7031
WISCONSIN,1947,PERTUSSIS,7597
WISCONSIN,1948,PERTUSSIS,3011
WISCONSIN,1949,PERTUSSIS,3298
WISCONSIN,1950,PERTUSSIS,6236
WISCONSIN,1951,PERTUSSIS,2631
WISCONSIN,1952,PERTUSSIS,2061
WISCONSIN,1953,PERTUSSIS,1179
WISCONSIN,1954,PERTUSSIS,2126
WISCONSIN,1955,PERTUSSIS,2196
WISCONSIN,1974,PERTUSSIS,124
WISCONSIN,1975,PERTUSSIS,109
WISCONSIN,1976,PERTUSSIS,47
WISCONSIN,1977,PERTUSSIS,26
WISCONSIN,1978,PERTUSSIS,44
WISCONSIN,1979,PERTUSSIS,18
WISCONSIN,1980,PERTUSSIS,27
WISCONSIN,1981,PERTUSSIS,29
WISCONSIN,1982,PERTUSSIS,38
WISCONSIN,1983,PERTUSSIS,60
WISCONSIN,1984,PERTUSSIS,62
WISCONSIN,1985,PERTUSSIS,158
WISCONSIN,1986,PERTUSSIS,101
WISCONSIN,1987,PERTUSSIS,68
WISCONSIN,1988,PERTUSSIS,50
WISCONSIN,1989,PERTUSSIS,95
WISCONSIN,1990,PERTUSSIS,99
WISCONSIN,1991,PERTUSSIS,89
WISCONSIN,1992,PERTUSSIS,214
WISCONSIN,1993,PERTUSSIS,323
WISCONSIN,1994,PERTUSSIS,22
WISCONSIN,1995,PERTUSSIS,11
WISCONSIN,1996,PERTUSSIS,3
WISCONSIN,1997,PERTUSSIS,79
WISCONSIN,1998,PERTUSSIS,34
WISCONSIN,1999,PERTUSSIS,64
WISCONSIN,2000,PERTUSSIS,72
WISCONSIN,2001,PERTUSSIS,97
WISCONSIN,2002,PERTUSSIS,112
WISCONSIN,2003,PERTUSSIS,208
WISCONSIN,2004,PERTUSSIS,4045
WISCONSIN,2005,PERTUSSIS,1074
WISCONSIN,2006,PERTUSSIS,113
WISCONSIN,2007,PERTUSSIS,195
WISCONSIN,2008,PERTUSSIS,107
WISCONSIN,2009,PERTUSSIS,115
WISCONSIN,2010,PERTUSSIS,304
WISCONSIN,2011,PERTUSSIS,351
WYOMING,1938,PERTUSSIS,559
WYOMING,1939,PERTUSSIS,473
WYOMING,1940,PERTUSSIS,207
WYOMING,1941,PERTUSSIS,379
WYOMING,1942,PERTUSSIS,347
WYOMING,1943,PERTUSSIS,210
WYOMING,1944,PERTUSSIS,370
WYOMING,1945,PERTUSSIS,212
WYOMING,1946,PERTUSSIS,248
WYOMING,1947,PERTUSSIS,218
WYOMING,1948,PERTUSSIS,163
WYOMING,1949,PERTUSSIS,37
WYOMING,1950,PERTUSSIS,120
WYOMING,1951,PERTUSSIS,414
WYOMING,1952,PERTUSSIS,367
WYOMING,1953,PERTUSSIS,53
WYOMING,1954,PERTUSSIS,21
WYOMING,1955,PERTUSSIS,126
WYOMING,1974,PERTUSSIS,1
WYOMING,1975,PERTUSSIS,7
WYOMING,1980,PERTUSSIS,2
WYOMING,1981,PERTUSSIS,7
WYOMING,1982,PERTUSSIS,4
WYOMING,1983,PERTUSSIS,6
WYOMING,1984,PERTUSSIS,6
WYOMING,1985,PERTUSSIS,1
WYOMING,1986,PERTUSSIS,4
WYOMING,1987,PERTUSSIS,5
WYOMING,1988,PERTUSSIS,1
WYOMING,1989,PERTUSSIS,0
WYOMING,1990,PERTUSSIS,1
WYOMING,1991,PERTUSSIS,4
WYOMING,1993,PERTUSSIS,1
WYOMING,1995,PERTUSSIS,1
WYOMING,1996,PERTUSSIS,9
WYOMING,1997,PERTUSSIS,8
WYOMING,1998,PERTUSSIS,1
WYOMING,1999,PERTUSSIS,1
WYOMING,2000,PERTUSSIS,5
WYOMING,2001,PERTUSSIS,1
WYOMING,2002,PERTUSSIS,10
WYOMING,2003,PERTUSSIS,129
WYOMING,2004,PERTUSSIS,34
WYOMING,2005,PERTUSSIS,48
WYOMING,2006,PERTUSSIS,47
WYOMING,2007,PERTUSSIS,18
WYOMING,2008,PERTUSSIS,14
WYOMING,2009,PERTUSSIS,20
WYOMING,2010,PERTUSSIS,6
WYOMING,2011,PERTUSSIS,7
ALABAMA,1966,RUBELLA,112
ALABAMA,1967,RUBELLA,214
ALABAMA,1968,RUBELLA,404
ALABAMA,1969,RUBELLA,136
ALABAMA,1970,RUBELLA,380
ALABAMA,1971,RUBELLA,226
ALABAMA,1972,RUBELLA,68
ALABAMA,1973,RUBELLA,220
ALABAMA,1974,RUBELLA,65
ALABAMA,1975,RUBELLA,23
ALABAMA,1976,RUBELLA,2
ALABAMA,1977,RUBELLA,109
ALABAMA,1978,RUBELLA,31
ALABAMA,1979,RUBELLA,44
ALABAMA,1980,RUBELLA,4
ALABAMA,1981,RUBELLA,1
ALABAMA,1983,RUBELLA,1
ALABAMA,1984,RUBELLA,3
ALABAMA,1989,RUBELLA,1
ALABAMA,1990,RUBELLA,1
ALABAMA,1996,RUBELLA,2
ALABAMA,1998,RUBELLA,0
ALABAMA,1999,RUBELLA,1
ALABAMA,2000,RUBELLA,3
ALASKA,1966,RUBELLA,112
ALASKA,1967,RUBELLA,316
ALASKA,1968,RUBELLA,289
ALASKA,1969,RUBELLA,466
ALASKA,1970,RUBELLA,85
ALASKA,1971,RUBELLA,41
ALASKA,1972,RUBELLA,28
ALASKA,1973,RUBELLA,29
ALASKA,1975,RUBELLA,1
ALASKA,1976,RUBELLA,3
ALASKA,1977,RUBELLA,1
ALASKA,1978,RUBELLA,12
ALASKA,1979,RUBELLA,4
ALASKA,1980,RUBELLA,12
ALASKA,1981,RUBELLA,1
ALASKA,1982,RUBELLA,5
ALASKA,1983,RUBELLA,1
ALASKA,1984,RUBELLA,1
ALASKA,1985,RUBELLA,1
ALASKA,1987,RUBELLA,2
ALASKA,1991,RUBELLA,3
ALASKA,1993,RUBELLA,0
ALASKA,1994,RUBELLA,1
ARIZONA,1966,RUBELLA,2574
ARIZONA,1967,RUBELLA,976
ARIZONA,1968,RUBELLA,700
ARIZONA,1969,RUBELLA,818
ARIZONA,1970,RUBELLA,621
ARIZONA,1971,RUBELLA,401
ARIZONA,1972,RUBELLA,367
ARIZONA,1973,RUBELLA,27
ARIZONA,1974,RUBELLA,2
ARIZONA,1975,RUBELLA,2
ARIZONA,1977,RUBELLA,49
ARIZONA,1978,RUBELLA,97
ARIZONA,1979,RUBELLA,114
ARIZONA,1980,RUBELLA,41
ARIZONA,1981,RUBELLA,22
ARIZONA,1982,RUBELLA,29
ARIZONA,1983,RUBELLA,8
ARIZONA,1984,RUBELLA,4
ARIZONA,1985,RUBELLA,1
ARIZONA,1986,RUBELLA,2
ARIZONA,1987,RUBELLA,5
ARIZONA,1990,RUBELLA,31
ARIZONA,1991,RUBELLA,2
ARIZONA,1992,RUBELLA,1
ARIZONA,1993,RUBELLA,1
ARIZONA,1995,RUBELLA,5
ARIZONA,1996,RUBELLA,1
ARIZONA,1997,RUBELLA,7
ARIZONA,1998,RUBELLA,2
ARIZONA,1999,RUBELLA,11
ARIZONA,2000,RUBELLA,1
ARKANSAS,1966,RUBELLA,10
ARKANSAS,1967,RUBELLA,17
ARKANSAS,1968,RUBELLA,4
ARKANSAS,1969,RUBELLA,199
ARKANSAS,1970,RUBELLA,38
ARKANSAS,1971,RUBELLA,338
ARKANSAS,1972,RUBELLA,73
ARKANSAS,1973,RUBELLA,104
ARKANSAS,1974,RUBELLA,8
ARKANSAS,1975,RUBELLA,1
ARKANSAS,1976,RUBELLA,154
ARKANSAS,1977,RUBELLA,3
ARKANSAS,1978,RUBELLA,58
ARKANSAS,1979,RUBELLA,8
ARKANSAS,1980,RUBELLA,5
ARKANSAS,1981,RUBELLA,7
ARKANSAS,1982,RUBELLA,1
ARKANSAS,1984,RUBELLA,3
ARKANSAS,1985,RUBELLA,1
ARKANSAS,1986,RUBELLA,1
ARKANSAS,1987,RUBELLA,2
ARKANSAS,1988,RUBELLA,4
ARKANSAS,1989,RUBELLA,1
ARKANSAS,1990,RUBELLA,3
ARKANSAS,1991,RUBELLA,1
ARKANSAS,1995,RUBELLA,0
ARKANSAS,1997,RUBELLA,3
ARKANSAS,1999,RUBELLA,2
CALIFORNIA,1966,RUBELLA,2808
CALIFORNIA,1967,RUBELLA,9062
CALIFORNIA,1968,RUBELLA,4890
CALIFORNIA,1969,RUBELLA,6041
CALIFORNIA,1970,RUBELLA,5253
CALIFORNIA,1971,RUBELLA,8384
CALIFORNIA,1972,RUBELLA,4795
CALIFORNIA,1973,RUBELLA,2518
CALIFORNIA,1974,RUBELLA,1430
CALIFORNIA,1975,RUBELLA,1440
